"Date","currency","dj_close","snp_close","gold_close","dax_close","nasdaq_close","ftse_close"
2016-09-20,"EUR",0.00199477434222262,-0.000546456251642402,0.000653919878777831,0.00192697949507203,0.00260144878083302,-0.00306745993104551
2016-09-20,"GBP",0.00566547123285011,0.00311493112213101,0.00431970469757004,0.00559742802678453,0.00627436815608062,0.000584692024935052
2016-09-20,"USD",0.000540337979287431,-0.00199720391451963,-0.000798570179107894,0.000472641539127849,0.00114613180515755,-0.00451454825405762
2016-09-21,"EUR",0.0113973377442955,0.00276603434146261,0.0117289047158107,0.00410144840860771,0.0126723333281351,0.00427524521575529
2016-09-21,"GBP",0.00898553281372116,0.00037481184602739,0.00931630912183734,0.00170704144935074,0.0102574880092574,0.00188042381602016
2016-09-21,"USD",0.00903136424617479,0.000420252151290823,0.00936215557923581,0.00175254226885269,0.0103033772180881,0.00192593251111761
2016-09-22,"EUR",-0.00356110026732381,0.00454973952791726,0.000804156466621464,0.0227748456301577,-0.000488816083658472,0.00186394655222499
2016-09-22,"GBP",-0.00242629818834816,0.0056937786989657,0.00194392995168946,0.0239396406029919,0.000649484889709617,0.00300492698735577
2016-09-22,"USD",0.00539867403621819,0.0135824448400712,0.00980318226378096,0.0319714273600007,0.00849858356940514,0.0108725017645639
2016-09-23,"EUR",-0.00533757161818149,-0.000969585945542306,0.0014991137255167,-0.00442281865023075,-0.00458013242691335,-0.0103568153794956
2016-09-23,"GBP",0.00145719898696872,0.0058550233866026,0.00834058731982656,0.00237820084539764,0.0022198124216839,-0.00359633239695634
2016-09-23,"USD",-0.00712312068741838,-0.0027629761199921,-0.000298708087521415,-0.0062100098206106,-0.00636704119850184,-0.012133354250126
2016-09-26,"EUR",-0.0134597993457358,-0.0114689375087886,-0.00303692648868858,-0.0219497911438813,-0.0135700513939054,-0.0151435544667031
2016-09-26,"GBP",-0.00948387774748904,-0.00748499240519329,0.000981001026073791,-0.0180080856290105,-0.00959457412980669,-0.0111744186825034
2016-09-26,"USD",-0.00912409190540264,-0.00712448050662973,0.00134458803316639,-0.0176513960407273,-0.00923482849604218,-0.010815246896746
2016-09-27,"EUR",0.013733296954261,0.00410418864793671,-0.00382385179995592,-0.00310086505405038,0.0156902958927576,0.00105899082237015
2016-09-27,"GBP",0.00728470137169279,-0.00228315391524758,-0.0101607622359089,-0.0094423745784914,0.00922925138033004,-0.00530898052226514
2016-09-27,"USD",0.00737617885465958,-0.00219254534582425,-0.010070869078702,-0.00935241618025129,0.00932090545938746,-0.00521864674605699
2016-09-28,"EUR",0.00664942860303896,0.00213890028494346,-0.00283309606408721,0.00741779856941793,0.00301133876627246,0.0123588890739446
2016-09-28,"GBP",0.00358652579814245,-0.000910278467225134,-0.00586714666823251,0.00435255786767397,-4.04945289730341e-05,0.00927861426048748
2016-09-28,"USD",0.0060861105120471,0.0015781062724729,-0.00339110776186891,0.00685405050082855,0.00245005653976627,0.0117923759854868
2016-09-29,"EUR",-0.0139978068910142,0.0024267957573747,-0.00667344389166458,-0.0031422434496472,-0.0127262835883187,-0.000959053220454087
2016-09-29,"GBP",-0.00902521323320138,0.00748222176133484,-0.00166391209998895,0.00188509684696414,-0.00774727740043768,0.00407929731321688
2016-09-29,"USD",-0.0106760701371378,0.0058038652545922,-0.00332703213610597,0.000216064545469186,-0.00940026320736975,0.00240660971086393
2016-09-30,"EUR",0.0081711942418583,-0.00248330388974838,0.00243676763905798,0.0101368589813371,0.00725523809503525,-0.000345888311572229
2016-09-30,"GBP",0.00889035940834981,-0.00177173896413541,0.00315184223056941,0.0108574263279519,0.00797374987670607,0.000367201310281562
2016-09-30,"USD",0.00907772111090788,-0.00158635732698786,0.00333813822926943,0.0110451533358218,0.00816094135509582,0.00055298017145633
2016-10-04,"EUR",-0.000491999209061289,0.0033927060425285,-0.0226606151943062,0.0103311406357618,0.00302207763277451,0.0136909747099307
2016-10-04,"GBP",0.011975457788165,0.0159086192758557,-0.0104696805123246,0.0229336010851702,0.0155333677977953,0.026335344365473
2016-10-04,"USD",-0.00763054535911367,-0.00377358490566038,-0.0296408317580341,0.0031152949711386,-0.00414156626506024,0.00645113290863231
2016-10-05,"EUR",0.0024910165581431,-0.00122758428469127,-0.0144741867086005,-0.00318562337775685,0.00121420927358207,-0.010201670731862
2016-10-05,"GBP",0.00500731503855523,0.00127938033686759,-0.0120004716673361,-0.000683573524223768,0.00372730290908563,-0.0077172314793259
2016-10-05,"USD",0.00619646050375455,0.00246411483253572,-0.0108314501675367,0.000498838363790499,0.00491493383742903,-0.00654314196104555
2016-10-06,"EUR",0.00211288851941549,0.000331249735728179,-0.00897051770853285,-0.00160408279428492,0.0011024362444072,-0.00424703081920119
2016-10-06,"GBP",0.0017074792580849,-7.34387556456939e-05,-0.00937144312818927,-0.00200798833820792,0.000697435766074284,-0.00464986714665305
2016-10-06,"USD",-0.000685371528946543,-0.00246203533557665,-0.0117378288955413,-0.0043919637202473,-0.00169300225733637,-0.00702753168254522
2016-10-07,"EUR",-0.00197932007277368,-0.000642065906652944,0.00293951269454329,-0.00737448475115676,-0.0032719704439812,-0.0291292942402269
2016-10-07,"GBP",0.0211138823312484,0.0224820792240532,0.0261465319792893,0.0155938789271488,0.0197913213206522,-0.00666431513991306
2016-10-07,"USD",-0.00153322746804607,-0.000195375579647328,0.00338780390593851,-0.00693080366265575,-0.00282645562464667,-0.0286953370580795
2016-10-10,"EUR",0.00642653530067583,0.00895382909267517,0.00216118192875592,0.012698646396013,0.0085670441057315,-0.00388127785667158
2016-10-10,"GBP",0.00943505004826051,0.0119698986893997,0.00515694623895357,0.015725910389635,0.0115819574845937,-0.000903576294959185
2016-10-10,"USD",0.00485452018361565,0.00737786640079752,0.000595829195630504,0.0111168343855763,0.00699168556311403,-0.0054371924064881
2016-10-11,"EUR",-0.00199396351835368,-0.00394531260697084,0.00419024938527013,-0.00441637503252268,-0.00648940881558757,-0.00129749041103677
2016-10-11,"GBP",0.00454400151626877,0.00257986908602326,0.0107687273689656,0.00210572071754611,1.91064330676838e-05,0.00524503723809566
2016-10-11,"USD",-0.0109323192188197,-0.0128661916072842,-0.00480349344978159,-0.0133330350969151,-0.0153875023456559,-0.010242083873742
2016-10-13,"EUR",0.000789132107106294,-0.0062108407999677,0.00851056656383786,-0.015419057818415,-0.0040631039813237,-0.0050255973656671
2016-10-13,"GBP",-0.00506907405665713,-0.0120280720139492,0.00260716231240887,-0.0211823879337895,-0.00989290715943369,-0.0108497665051015
2016-10-13,"USD",-0.00163943185785664,-0.00862241828754762,0.00606326538753033,-0.0178082901952069,-0.0064798932723461,-0.00744005102306344
2016-10-14,"EUR",0.00461114809085683,0.0107396531869492,-0.00496605375784476,0.0159696992643081,0.00261894263983709,0.00543515374200676
2016-10-14,"GBP",0.0049411969134554,0.0110717154312534,-0.00463915137075999,0.0163034797560691,0.00294833695540109,0.00576547327839894
2016-10-14,"USD",0.00217921089257334,0.00829288025889974,-0.00737480670869506,0.0135102655733073,0.00019182812200258,0.00300122181173323
2016-10-17,"EUR",-0.00165885359144591,-0.0036098833472249,0.00364992531582553,-0.00725962317510109,-0.00147794129564505,-0.0100857156908246
2016-10-17,"GBP",-0.00201429840291334,-0.00396463352298959,0.00329259039101903,-0.00761307391420563,-0.00183345051829797,-0.0104381602408875
2016-10-17,"USD",-0.00286577222101991,-0.00481444332998993,0.00243658877571407,-0.00845977089958438,-0.00268507863444567,-0.0112824468840768
2016-10-18,"EUR",0.00583198495692727,0.00467710123799137,0.00436259481691215,0.012184380091576,0.0101240203910826,0.0218708098148239
2016-10-18,"GBP",-0.00452562428734737,-0.00566861552875009,-0.00597988330295496,0.00176135671496702,-0.000277786320119322,0.0113480399044541
2016-10-18,"USD",0.00417656694350232,0.00302358395484781,0.00270959515460634,0.0105185071816161,0.00846153846153852,0.0201889947887957
2016-10-19,"EUR",0.0025697329108294,0.00475184109532201,0.00895543274303567,0.00132905204407296,0.000710677716129648,0.00166517193093374
2016-10-19,"GBP",0.00346838996820531,0.00565245409337267,0.00985981364587785,0.00222659701260319,0.00160766840256277,0.00256301818175753
2016-10-19,"USD",0.00223983171539976,0.00442122186495175,0.00862343029724988,0.000999559101643177,0.000381388253241743,0.00133556838636961
2016-10-20,"EUR",0.00161819588718548,-0.000378828727937375,0.00589562398216503,0.00523310503722918,0.00307356924893565,-0.00320590673176468
2016-10-20,"GBP",-0.000478523264969777,-0.00247136744509746,0.00378995075404998,0.00312881868104409,0.000973803517541505,-0.00529252743683251
2016-10-20,"USD",-0.00221229327977834,-0.00420168067226889,0.00204877664394632,0.00138879137067494,-0.000762485703393101,-0.00701794707970937
2016-10-21,"EUR",0.00421467700107159,0.00452962122265932,0.000709146773683944,0.000872860563650768,0.00801168797341556,0.0015551095328814
2016-10-21,"GBP",0.00205144381777567,0.00236570960097104,-0.00144653495723157,-0.00128317383199972,0.0058402754432918,-0.000602394532196793
2016-10-21,"USD",-0.000916107847178327,-0.000602772754671466,-0.0044037274407267,-0.00424085010560593,0.00286150324303702,-0.00356208691760729
2016-10-24,"EUR",0.00316926492534941,0.00627122237941902,-0.00148157447481845,0.00470924491527303,0.00898376135408352,-0.00668890093067698
2016-10-24,"GBP",0.00577318175412134,0.00888319092937051,0.00111027021477872,0.00731715905531849,0.0116027708154065,-0.00411057284836158
2016-10-24,"USD",0.004260971601729,0.00736630478488154,-0.000394929110224762,0.00580262748673399,0.0100817957009702,-0.00560792247919228
2016-10-25,"EUR",-0.000780005939096329,-0.000751626352594292,0.00522529228185054,-0.000358729768973109,-0.00291929739131724,-0.00227227640815642
2016-10-25,"GBP",-0.00179414283878987,-0.00176579205554062,0.0042050604335413,-0.00137329423387911,-0.00393126306303926,-0.00328489875994664
2016-10-25,"USD",-0.00295010039899624,-0.00292178244695296,0.00304215558452858,-0.00252973915160104,-0.0050847457627119,-0.0044391299722607
2016-10-26,"EUR",-0.00378398211582276,-0.00682298472071174,-0.00456762495735019,-0.004427676055064,-0.0116420071247241,-0.0146244847509701
2016-10-26,"GBP",0.00345544879000004,0.000394361969453083,0.00266611127171146,0.00280707717271111,-0.00445967992742125,-0.00746383100632797
2016-10-26,"USD",0.00165447196150126,-0.0014011208967174,0.000866551126516457,0.00100726402543039,-0.00624645088018172,-0.00924521018360991
2016-10-27,"EUR",-0.0016292022768376,-0.0026057326117459,-0.00334513970877592,0.000691000124708907,-0.00647619047619041,-0.00468268443035502
2016-10-27,"GBP",-0.00190860955507799,-0.00288486659505038,-0.00362406675922078,0.000410943507125561,-0.00675424126064783,-0.00496123715121077
2016-10-27,"USD",-0.00162920227683772,-0.00260573261174579,-0.00334513970877603,0.000691000124708907,-0.00647619047619052,-0.00468268443035491
2016-10-28,"EUR",-0.00123119333488619,-0.000563464538069658,0.00456235118802217,-0.0019491921165059,-0.0057451284967619,0.00178452124800765
2016-10-28,"GBP",0.000591139757463388,0.00126008687855572,0.00639525506295491,-0.000128169070016226,-0.00393103143798401,0.00361235675137039
2016-10-28,"USD",-0.000467274885732172,0.000200964630225009,0.00533070088845022,-0.00118582283600066,-0.00498466257668717,0.00255074629703911
2016-10-31,"EUR",-0.00430808104427927,-0.00895750522332794,-0.00406094298474502,-0.00291511863069938,-0.00327797202797198,-0.00381853095150364
2016-10-31,"GBP",-0.00618944509939101,-0.0108300841719613,-0.00594277400825616,-0.00479911469413119,-0.00516128247838843,-0.00570082001356775
2016-10-31,"USD",-0.00103349678987563,-0.00569821177416108,-0.00078554595443836,0.000364046732277856,0,-0.000542336688024836
2016-11-01,"EUR",-0.012998449867061,-0.0117771485156833,0.00564258913760196,-0.0130191732634555,-0.0141214848685705,-0.00718252675151987
2016-11-01,"GBP",-0.00704456063103176,-0.00581589202377819,0.0117089267091617,-0.00706540903716601,-0.00817437011633626,-0.00119355412374678
2016-11-01,"USD",-0.00580519652024403,-0.0045749943418798,0.0129716981132075,-0.00582607094845855,-0.00693641618497109,5.31129607594938e-05
2016-11-03,"EUR",-0.0107305869845298,-0.0143535096818065,0.00479541088536695,-0.0190269072512486,-0.0233944680518475,0.0162743719572829
2016-11-03,"GBP",-0.0233166952124567,-0.0268935248065106,-0.00798822886124073,-0.031507464470121,-0.0358194584127893,0.00334468964179124
2016-11-03,"USD",-0.00590059872746362,-0.009541209906618,0.00970120294916565,-0.014237424774446,-0.0186263096623981,0.0212362086601368
2016-11-04,"EUR",-0.00457815716840604,-0.00181025285954728,-0.000838782554168915,-0.00646434015854613,-0.00458647728953987,-0.0159523962968553
2016-11-04,"GBP",-0.00631547882418604,-0.00355240537184454,-0.00258263058521691,-0.00819836983657907,-0.00632378442411274,-0.0176698663569543
2016-11-04,"USD",-0.00236414061406531,0.000409920065587155,0.00138355111452726,-0.00425451885106964,-0.00237247924080664,-0.0137636783170885
2016-11-07,"EUR",0.0288175521218965,0.0217309875390157,-0.00738344789405132,0.0192823674381781,0.0318648945713671,0.00982573932158504
2016-11-07,"GBP",0.029803682854608,0.0227103257368311,-0.00643201614037381,0.0202593586119468,0.0328539462087967,0.0107936662335766
2016-11-07,"USD",0.0207577434271318,0.0137266953493136,-0.0151596561252687,0.0112972578620874,0.0237812128418549,0.00191471344805172
2016-11-08,"EUR",0.00289779138447233,0.00454922075606379,-0.00164836041581606,0.00242614878400493,0.00411732660382347,-0.00309282294225033
2016-11-08,"GBP",0.00544043444187481,0.00709605067623809,0.000882756799758688,0.00496759608766917,0.00666306154435259,-0.000565367867171096
2016-11-08,"USD",0.00400559851071147,0.0056588520614389,-0.000545574997077303,0.00353343493090019,0.005226480836237,-0.00199163308578543
2016-11-09,"EUR",0.023088579951186,0.013610852915823,0.00819985448416483,0.0156157653198796,0.0202161229155928,0.0219841610568912
2016-11-09,"GBP",0.00929687398312562,-5.30889200996976e-05,-0.00539114459701939,0.00192479633996334,0.0064631389933234,0.00820734316495098
2016-11-09,"USD",0.0140158653709312,0.00462218649517676,-0.00074082738721859,0.00660931940451825,0.0111688811862123,0.0129212404256662
2016-11-10,"EUR",0.018161658757786,0.0130937945854992,-0.00456648969136797,-0.00149254503323348,-0.00169936455116293,0.0181142856279735
2016-11-10,"GBP",0.00393961339633453,-0.00105746104082127,-0.0184710601651673,-0.0154400534628972,-0.0156439840520005,0.00389290199130343
2016-11-10,"USD",0.0117372270554412,0.00670134026805358,-0.010847510535352,-0.00779296195969925,-0.00799847648067031,0.0116901528422442
2016-11-11,"EUR",0.00473152178050484,-0.00167241909312699,-0.0219500363063327,0.00355876298514257,0.00800031277458624,-0.00399424615347288
2016-11-11,"GBP",-0.00349210903333663,-0.00984363426721158,-0.0299552811349757,-0.00465526891082135,-0.000250072778964938,-0.012146457396513
2016-11-11,"USD",0.00211503344253505,-0.00427223050173875,-0.0244970414201183,0.00094532870653552,0.00537531196006902,-0.00658801113744811
2016-11-14,"EUR",0.0130648323009679,0.016622858097602,-0.00676513966957393,0.00241285669031943,0.00826442924808513,0.00460161358053623
2016-11-14,"GBP",0.0100100720373744,0.0135573690874626,-0.00976010532923632,-0.000609783978568146,0.00522414395196447,0.00157237301067292
2016-11-14,"USD",0.0011157510707398,0.00463181001796054,-0.0184803267418822,-0.00941058468175171,-0.00362803131563871,-0.00724764413915713
2016-11-16,"EUR",0.00468876877290025,0.0120604704660892,0.0176329570182583,-0.00278858951408789,0.0195442260237271,0.0017139484523454
2016-11-16,"GBP",0.00305985320536784,0.010419603058325,0.0159830548622446,-0.00440538193891549,0.0178912251012762,8.98560014650496e-05
2016-11-16,"USD",-2.90867047956223e-05,0.00730799867307885,0.0128543177323666,-0.00747133253024379,0.0147566117286317,-0.00298993775169965
2016-11-17,"EUR",0.00178407635271993,0.00225942102402032,-0.00205900463325548,0.0020320879532707,0.00725792944149983,0.00628533906103779
2016-11-17,"GBP",0.00276058617176278,0.00323639419514676,-0.00108624093716125,0.00300883952676867,0.00823977501244344,0.00726623657932324
2016-11-17,"USD",0.00189100175312062,0.00236639716032339,-0.00195248942401571,0.00213903982518393,0.00736543909348453,0.0063927449036103
2016-11-18,"EUR",0.00747625407917085,0.0082011855414863,-0.00360732553433685,-0.00196344489126665,0.00712182831132679,0.00378050102789684
2016-11-18,"GBP",0.00700521190309855,0.00772980442611715,-0.00407318561957692,-0.00243007356744118,0.00665095184584485,0.00331118678888753
2016-11-18,"USD",-0.00189859104708145,-0.00118040527247687,-0.0128790348875122,-0.011250451008383,-0.0022497187851519,-0.00555995409428311
2016-11-21,"EUR",0.000135979968067357,-0.000625473971328949,-0.00183426622147431,0.00192884786896075,0.00424421510810413,-0.000113525484248589
2016-11-21,"GBP",-0.00720848849388889,-0.00796435071920343,-0.00916426623984767,-0.0054287864644551,-0.00313042205493363,-0.00745616171042673
2016-11-21,"USD",0.00470426625855258,0.00393933425251136,0.00272502064409585,0.00650532337972831,0.00883126644118759,0.00445362114886994
